Scenario Name,Host,Collective,Start Offset Ticks,Activation Tick,Original TX Complete Tick,Waiting Offset Ticks,Rx Total,Complete,CCT Ticks,Breakdown
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,10,0,12,false,,H_0_3:6/100:DROPPED|H_1_0:6/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,10,0,136,false,,H_0_2:14/100:DROPPED|H_1_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:10/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,10,0,128,false,,H_0_1:6/100:DROPPED|H_1_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:10/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,10,0,20,false,,H_0_0:14/100:DROPPED|H_1_0:6/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,10,0,162,false,,H_0_0:100/100:18|H_0_3:6/100:DROPPED|H_1_1:40/100:DROPPED|H_1_3:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:10/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,10,0,162,false,,H_0_0:100/100:18|H_0_3:6/100:DROPPED|H_1_0:40/100:DROPPED|H_1_3:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:10/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,10,0,122,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_2_0:12/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,10,0,26,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:14/100:DROPPED|H_1_1:6/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,10,0,136,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_2:14/100:DROPPED|H_2_3:6/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,10,0,10,false,,H_0_0:8/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:2/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,10,0,168,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:19|H_1_2:10/100:DROPPED|H_2_0:20/100:DROPPED|H_2_3:32/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,10,0,168,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:19|H_1_2:10/100:DROPPED|H_2_0:20/100:DROPPED|H_2_2:32/100:DROPPED|H_3_0:0/100:DROPPED|H_3_3:0/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,10,0,128,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_0:2/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_3:6/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,10,0,20,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:0/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_2:14/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,10,0,12,false,,H_0_0:6/100:DROPPED|H_0_3:0/100:DROPPED|H_1_0:0/100:DROPPED|H_1_1:0/100:DROPPED|H_1_3:0/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:6/100:DROPPED
smoke__no-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,10,0,136,false,,H_0_1:6/100:DROPPED|H_0_2:100/100:18|H_1_2:10/100:DROPPED|H_2_0:2/100:DROPPED|H_2_2:4/100:DROPPED|H_2_3:0/100:DROPPED|H_3_0:14/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,10,0,275,false,,H_0_3:55/100:DROPPED|H_1_0:100/100:59|H_1_1:17/100:DROPPED|H_1_3:29/100:DROPPED|H_2_1:8/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:66/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,10,0,471,false,,H_0_2:37/100:DROPPED|H_1_2:100/100:68|H_2_0:100/100:72|H_2_2:100/100:84|H_2_3:1/100:DROPPED|H_3_0:100/100:86|H_3_3:33/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,10,0,440,false,,H_0_1:6/100:DROPPED|H_1_2:100/100:68|H_2_0:100/100:72|H_2_2:100/100:84|H_2_3:1/100:DROPPED|H_3_0:100/100:85|H_3_3:33/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,10,0,274,false,,H_0_0:60/100:DROPPED|H_1_0:100/100:81|H_1_1:17/100:DROPPED|H_1_3:25/100:DROPPED|H_2_1:6/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:66/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,10,0,460,false,,H_0_0:100/100:63|H_0_3:80/100:DROPPED|H_1_1:100/100:47|H_1_3:98/100:DROPPED|H_2_1:16/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:66/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,10,0,461,false,,H_0_0:100/100:63|H_0_3:80/100:DROPPED|H_1_0:100/100:52|H_1_3:98/100:DROPPED|H_2_1:17/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:66/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,10,0,451,false,,H_0_1:49/100:DROPPED|H_0_2:100/100:35|H_2_0:100/100:69|H_2_2:100/100:84|H_2_3:2/100:DROPPED|H_3_0:100/100:74|H_3_3:0/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,10,0,341,false,,H_0_0:100/100:56|H_0_3:66/100:DROPPED|H_1_0:100/100:99|H_1_1:8/100:DROPPED|H_2_1:4/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:63/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,10,0,478,false,,H_0_1:50/100:DROPPED|H_0_2:100/100:34|H_1_2:99/100:DROPPED|H_2_2:96/100:DROPPED|H_2_3:20/100:DROPPED|H_3_0:100/100:83|H_3_3:13/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,10,0,297,false,,H_0_0:74/100:DROPPED|H_0_3:35/100:DROPPED|H_1_0:91/100:DROPPED|H_1_1:8/100:DROPPED|H_1_3:24/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:65/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,10,0,563,false,,H_0_1:50/100:DROPPED|H_0_2:100/100:34|H_1_2:99/100:DROPPED|H_2_0:100/100:70|H_2_3:100/100:43|H_3_0:100/100:83|H_3_3:14/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,10,0,563,false,,H_0_1:50/100:DROPPED|H_0_2:100/100:34|H_1_2:99/100:DROPPED|H_2_0:100/100:71|H_2_2:100/100:80|H_3_0:100/100:90|H_3_3:14/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,10,0,452,false,,H_0_1:50/100:DROPPED|H_0_2:100/100:34|H_1_2:94/100:DROPPED|H_2_0:100/100:72|H_2_2:100/100:84|H_2_3:1/100:DROPPED|H_3_3:7/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,10,0,306,false,,H_0_0:45/100:DROPPED|H_0_3:35/100:DROPPED|H_1_0:91/100:DROPPED|H_1_1:16/100:DROPPED|H_1_3:26/100:DROPPED|H_2_1:0/100:DROPPED|H_3_2:93/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,10,0,217,false,,H_0_0:44/100:DROPPED|H_0_3:34/100:DROPPED|H_1_0:91/100:DROPPED|H_1_1:11/100:DROPPED|H_1_3:31/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:6/100:DROPPED
smoke__smart-recovery-max-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,10,0,533,false,,H_0_1:49/100:DROPPED|H_0_2:100/100:34|H_1_2:94/100:DROPPED|H_2_0:100/100:72|H_2_2:100/100:84|H_2_3:1/100:DROPPED|H_3_0:89/100:DROPPED
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,100,0,683,false,,H_0_3:93/100:DROPPED|H_1_0:100/100:107|H_1_1:100/100:107|H_1_3:100/100:107|H_2_1:100/100:131|H_3_1:90/100:DROPPED|H_3_2:100/100:150
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,100,0,700,true,142,H_0_2:100/100:142|H_1_2:100/100:106|H_2_0:100/100:106|H_2_2:100/100:106|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,100,0,692,false,,H_0_1:92/100:DROPPED|H_1_2:100/100:106|H_2_0:100/100:106|H_2_2:100/100:106|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,100,0,687,false,,H_0_0:100/100:140|H_1_0:100/100:107|H_1_1:100/100:107|H_1_3:100/100:107|H_2_1:100/100:131|H_3_1:90/100:DROPPED|H_3_2:97/100:DROPPED
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,100,0,700,true,106,H_0_0:100/100:106|H_0_3:100/100:106|H_1_1:100/100:102|H_1_3:100/100:104|H_2_1:100/100:106|H_3_1:100/100:106|H_3_2:100/100:106
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,100,0,700,true,106,H_0_0:100/100:106|H_0_3:100/100:106|H_1_0:100/100:102|H_1_3:100/100:104|H_2_1:100/100:106|H_3_1:100/100:106|H_3_2:100/100:106
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,100,0,700,true,107,H_0_1:100/100:106|H_0_2:100/100:107|H_2_0:100/100:107|H_2_2:100/100:107|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,100,0,588,false,,H_0_0:100/100:123|H_0_3:100/100:125|H_1_0:100/100:118|H_1_1:100/100:135|H_2_1:100/100:131|H_3_1:33/100:DROPPED|H_3_2:55/100:DROPPED
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,100,0,700,true,131,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_2:100/100:120|H_2_3:100/100:131|H_3_0:100/100:107|H_3_3:100/100:107
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,100,0,510,false,,H_0_0:100/100:113|H_0_3:100/100:124|H_1_0:100/100:119|H_1_1:100/100:120|H_1_3:100/100:131|H_3_1:5/100:DROPPED|H_3_2:5/100:DROPPED
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,100,0,700,true,106,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_0:100/100:104|H_2_3:100/100:102|H_3_0:100/100:106|H_3_3:100/100:106
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,100,0,700,true,106,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_0:100/100:104|H_2_2:100/100:102|H_3_0:100/100:106|H_3_3:100/100:106
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,100,0,615,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_2:100/100:112|H_2_0:99/100:DROPPED|H_2_2:100/100:134|H_2_3:99/100:DROPPED|H_3_3:17/100:DROPPED
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,100,0,700,true,155,H_0_0:100/100:107|H_0_3:100/100:107|H_1_0:100/100:107|H_1_1:100/100:122|H_1_3:100/100:131|H_2_1:100/100:142|H_3_2:100/100:155
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,100,0,692,false,,H_0_0:100/100:107|H_0_3:100/100:107|H_1_0:100/100:107|H_1_1:100/100:123|H_1_3:100/100:131|H_2_1:92/100:DROPPED|H_3_1:100/100:156
smoke__static-lossless-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,100,0,698,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_2:100/100:112|H_2_0:99/100:DROPPED|H_2_2:100/100:134|H_2_3:99/100:DROPPED|H_3_0:100/100:130
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,17,0,300,false,,H_0_3:75/100:DROPPED|H_1_0:100/100:82|H_1_1:25/100:DROPPED|H_1_3:43/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:57/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,17,0,500,false,,H_0_2:50/100:DROPPED|H_1_2:100/100:24|H_2_0:100/100:72|H_2_2:100/100:85|H_2_3:29/100:DROPPED|H_3_0:100/100:92|H_3_3:21/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,17,0,458,false,,H_0_1:8/100:DROPPED|H_1_2:100/100:24|H_2_0:100/100:72|H_2_2:100/100:85|H_2_3:29/100:DROPPED|H_3_0:100/100:92|H_3_3:21/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,17,0,292,false,,H_0_0:74/100:DROPPED|H_1_0:100/100:82|H_1_1:24/100:DROPPED|H_1_3:39/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:55/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,17,0,454,false,,H_0_0:100/100:40|H_0_3:100/100:79|H_1_1:100/100:76|H_1_3:87/100:DROPPED|H_2_1:4/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:61/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,17,0,454,false,,H_0_0:100/100:40|H_0_3:100/100:79|H_1_0:100/100:78|H_1_3:87/100:DROPPED|H_2_1:4/100:DROPPED|H_3_1:2/100:DROPPED|H_3_2:61/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,17,0,511,false,,H_0_1:100/100:29|H_0_2:100/100:25|H_2_0:100/100:78|H_2_2:99/100:DROPPED|H_2_3:12/100:DROPPED|H_3_0:100/100:80|H_3_3:0/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,17,0,354,false,,H_0_0:100/100:51|H_0_3:79/100:DROPPED|H_1_0:100/100:103|H_1_1:14/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:61/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,17,0,543,false,,H_0_1:96/100:DROPPED|H_0_2:100/100:25|H_1_2:100/100:75|H_2_2:92/100:DROPPED|H_2_3:45/100:DROPPED|H_3_0:100/100:79|H_3_3:10/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,17,0,322,false,,H_0_0:100/100:69|H_0_3:32/100:DROPPED|H_1_0:82/100:DROPPED|H_1_1:12/100:DROPPED|H_1_3:51/100:DROPPED|H_3_1:0/100:DROPPED|H_3_2:45/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,17,0,604,false,,H_0_1:94/100:DROPPED|H_0_2:100/100:26|H_1_2:100/100:75|H_2_0:100/100:76|H_2_3:100/100:79|H_3_0:100/100:78|H_3_3:10/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,17,0,604,false,,H_0_1:96/100:DROPPED|H_0_2:100/100:26|H_1_2:99/100:DROPPED|H_2_0:100/100:76|H_2_2:100/100:79|H_3_0:100/100:78|H_3_3:9/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,17,0,521,false,,H_0_1:96/100:DROPPED|H_0_2:100/100:25|H_1_2:99/100:DROPPED|H_2_0:100/100:77|H_2_2:98/100:DROPPED|H_2_3:20/100:DROPPED|H_3_3:8/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,17,0,294,false,,H_0_0:49/100:DROPPED|H_0_3:6/100:DROPPED|H_1_0:84/100:DROPPED|H_1_1:16/100:DROPPED|H_1_3:41/100:DROPPED|H_2_1:0/100:DROPPED|H_3_2:98/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,17,0,197,false,,H_0_0:48/100:DROPPED|H_0_3:6/100:DROPPED|H_1_0:83/100:DROPPED|H_1_1:15/100:DROPPED|H_1_3:37/100:DROPPED|H_2_1:0/100:DROPPED|H_3_1:8/100:DROPPED
smoke__intermediate-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,17,0,609,false,,H_0_1:95/100:DROPPED|H_0_2:100/100:25|H_1_2:99/100:DROPPED|H_2_0:100/100:78|H_2_2:98/100:DROPPED|H_2_3:19/100:DROPPED|H_3_0:98/100:DROPPED
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,0,100,0,683,false,,H_0_3:93/100:DROPPED|H_1_0:100/100:107|H_1_1:100/100:107|H_1_3:100/100:107|H_2_1:100/100:131|H_3_1:90/100:DROPPED|H_3_2:100/100:150
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,0,100,0,700,true,142,H_0_2:100/100:142|H_1_2:100/100:106|H_2_0:100/100:106|H_2_2:100/100:106|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,0,100,0,692,false,,H_0_1:92/100:DROPPED|H_1_2:100/100:106|H_2_0:100/100:106|H_2_2:100/100:106|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,0,100,0,687,false,,H_0_0:100/100:140|H_1_0:100/100:107|H_1_1:100/100:107|H_1_3:100/100:107|H_2_1:100/100:131|H_3_1:90/100:DROPPED|H_3_2:97/100:DROPPED
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,0,100,0,700,true,106,H_0_0:100/100:106|H_0_3:100/100:106|H_1_1:100/100:102|H_1_3:100/100:104|H_2_1:100/100:106|H_3_1:100/100:106|H_3_2:100/100:106
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,0,100,0,700,true,106,H_0_0:100/100:106|H_0_3:100/100:106|H_1_0:100/100:102|H_1_3:100/100:104|H_2_1:100/100:106|H_3_1:100/100:106|H_3_2:100/100:106
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,0,100,0,700,true,107,H_0_1:100/100:106|H_0_2:100/100:107|H_2_0:100/100:107|H_2_2:100/100:107|H_2_3:100/100:107|H_3_0:100/100:107|H_3_3:100/100:107
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,0,100,0,588,false,,H_0_0:100/100:123|H_0_3:100/100:125|H_1_0:100/100:118|H_1_1:100/100:135|H_2_1:100/100:131|H_3_1:33/100:DROPPED|H_3_2:55/100:DROPPED
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,0,100,0,700,true,131,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_2:100/100:120|H_2_3:100/100:131|H_3_0:100/100:107|H_3_3:100/100:107
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,0,100,0,510,false,,H_0_0:100/100:113|H_0_3:100/100:124|H_1_0:100/100:119|H_1_1:100/100:120|H_1_3:100/100:131|H_3_1:5/100:DROPPED|H_3_2:5/100:DROPPED
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,100,0,700,true,106,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_0:100/100:104|H_2_3:100/100:102|H_3_0:100/100:106|H_3_3:100/100:106
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_2_3,red,0,0,100,0,700,true,106,H_0_1:100/100:106|H_0_2:100/100:106|H_1_2:100/100:106|H_2_0:100/100:104|H_2_2:100/100:102|H_3_0:100/100:106|H_3_3:100/100:106
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_3_0,red,0,0,100,0,615,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_2:100/100:112|H_2_0:99/100:DROPPED|H_2_2:100/100:134|H_2_3:99/100:DROPPED|H_3_3:17/100:DROPPED
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_3_1,green,0,0,100,0,700,true,155,H_0_0:100/100:107|H_0_3:100/100:107|H_1_0:100/100:107|H_1_1:100/100:122|H_1_3:100/100:131|H_2_1:100/100:142|H_3_2:100/100:155
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_3_2,green,0,0,100,0,692,false,,H_0_0:100/100:107|H_0_3:100/100:107|H_1_0:100/100:107|H_1_1:100/100:123|H_1_3:100/100:131|H_2_1:92/100:DROPPED|H_3_1:100/100:156
smoke__member-formula-rate__random-balanced__g8__c2__p100__b16__s1,H_3_3,red,0,0,100,0,698,false,,H_0_1:100/100:107|H_0_2:100/100:107|H_1_2:100/100:112|H_2_0:99/100:DROPPED|H_2_2:100/100:134|H_2_3:99/100:DROPPED|H_3_0:100/100:130
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_0_0,green,0,295,305,0,700,true,356,H_0_3:100/100:239|H_1_0:100/100:105|H_1_1:100/100:293|H_1_3:100/100:356|H_2_1:100/100:153|H_3_1:100/100:52|H_3_2:100/100:171
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_0_1,red,0,154,164,0,700,true,363,H_0_2:100/100:363|H_1_2:100/100:313|H_2_0:100/100:261|H_2_2:100/100:17|H_2_3:100/100:222|H_3_0:100/100:70|H_3_3:100/100:123
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_0_2,red,0,339,349,0,700,true,312,H_0_1:100/100:178|H_1_2:100/100:312|H_2_0:100/100:261|H_2_2:100/100:17|H_2_3:100/100:222|H_3_0:100/100:70|H_3_3:100/100:123
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_0_3,green,0,197,207,0,700,true,356,H_0_0:100/100:319|H_1_0:100/100:105|H_1_1:100/100:293|H_1_3:100/100:356|H_2_1:100/100:153|H_3_1:100/100:52|H_3_2:100/100:171
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_1_0,green,0,53,63,0,700,true,353,H_0_0:100/100:311|H_0_3:100/100:213|H_1_1:100/100:256|H_1_3:100/100:353|H_2_1:100/100:122|H_3_1:100/100:16|H_3_2:100/100:170
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_1_1,green,0,244,254,0,700,true,353,H_0_0:100/100:311|H_0_3:100/100:213|H_1_0:100/100:65|H_1_3:100/100:353|H_2_1:100/100:122|H_3_1:100/100:16|H_3_2:100/100:170
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_1_2,red,0,295,305,0,700,true,356,H_0_1:100/100:171|H_0_2:100/100:356|H_2_0:100/100:266|H_2_2:100/100:17|H_2_3:100/100:214|H_3_0:100/100:80|H_3_3:100/100:123
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_1_3,green,0,339,349,0,698,false,,H_0_0:100/100:311|H_0_3:100/100:242|H_1_0:100/100:101|H_1_1:100/100:294|H_2_1:100/100:154|H_3_1:100/100:53|H_3_2:98/100:DROPPED
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_2_0,red,0,244,254,0,700,true,356,H_0_1:100/100:171|H_0_2:100/100:356|H_1_2:100/100:312|H_2_2:100/100:25|H_2_3:100/100:221|H_3_0:100/100:70|H_3_3:100/100:133
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_2_1,green,0,106,116,0,642,false,,H_0_0:80/100:DROPPED|H_0_3:100/100:214|H_1_0:100/100:106|H_1_1:100/100:261|H_1_3:80/100:DROPPED|H_3_1:100/100:17|H_3_2:82/100:DROPPED
smoke__sequential-smart-recovery__random-balanced__g8__c2__p100__b16__s1,H_2_2,red,0,0,10,0,700,true,355,H_0_1:100/100:170|H_0_2:100/100:355|H_1_2:100/100:311|H_2_0:100/100:258|H_2_3:100/100:209|H_3_0:100/100:69|H_3_3:100/100:133
